packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
56.0,1739284573.788493,TCP,142.251.143.195,10.12.16.216,TCP,Unknown,7280.0,2437.0,267776.0,16.0,Unknown,Unknown,8109.0,15.0,0.015424013137817383,0.02166767915089925
83.0,1739284573.789594,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8780.0,9.0,0.05240797996520996,
1434.0,1739284573.798175,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,6388.0,4944.0,265216.0,24.0,Unknown,Unknown,8435.0,12.0,0.016903162002563477,0.024616003036499023
915.0,1739284573.798175,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,7768.0,4944.0,265216.0,24.0,Unknown,Unknown,9350.0,13.0,0.0,0.024616003036499023
411.0,1739284573.798175,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,8629.0,4944.0,265216.0,24.0,Unknown,Unknown,9761.0,14.0,0.0,0.024616003036499023
54.0,1739284573.798284,TCP,10.12.16.216,74.125.133.84,TCP,Unknown,4975.0,8986.0,131072.0,16.0,Unknown,Unknown,2874.0,12.0,0.016778945922851562,0.04638538360595703
201.0,1739284573.798421,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,8986.0,4944.0,265216.0,24.0,Unknown,Unknown,9962.0,15.0,0.00024580955505371094,0.024616003036499023
85.0,1739284573.798421,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,9133.0,4944.0,265216.0,24.0,Unknown,Unknown,10047.0,16.0,0.0,0.024616003036499023
93.0,1739284573.798421,TLS,74.125.133.84,10.12.16.216,TCP,0x0303,9164.0,4944.0,265216.0,24.0,Unknown,Unknown,10140.0,17.0,0.0,0.024616003036499023
54.0,1739284573.798448,TCP,10.12.16.216,74.125.133.84,TCP,Unknown,4975.0,9203.0,130816.0,16.0,Unknown,Unknown,2928.0,13.0,0.000164031982421875,0.03868182500203451
54.0,1739284573.799455,TCP,10.12.16.216,74.125.133.84,TCP,Unknown,4975.0,9203.0,130816.0,17.0,Unknown,Unknown,2982.0,14.0,0.0010068416595458984,0.03868182500203451
89.0,1739284573.800471,TLS,10.12.16.216,142.251.209.36,TCP,0x0303,4469.0,6338.0,130048.0,24.0,Unknown,Unknown,2457.0,13.0,0.049044132232666016,0.049888054529825844
56.0,1739284573.803191,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,6338.0,4469.0,266240.0,16.0,Unknown,Unknown,7175.0,15.0,0.02770090103149414,0.018023300170898437
56.0,1739284573.804564,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,7751.0,2625.0,267520.0,17.0,Unknown,Unknown,8634.0,16.0,0.03252696990966797,0.01800999641418457
54.0,1739284573.804597,TCP,10.12.16.216,216.58.204.138,TCP,Unknown,2625.0,7752.0,131072.0,16.0,Unknown,Unknown,2011.0,14.0,0.05167078971862793,0.044391751289367676
984.0,1739284573.805964,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9764.0,10.0,0.016370058059692383,
163.0,1739284573.805964,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9927.0,11.0,0.0,
56.0,1739284573.805964,TCP,142.251.143.195,10.12.16.216,TCP,Unknown,7280.0,2438.0,267776.0,17.0,Unknown,Unknown,8165.0,16.0,0.0174710750579834,0.02166767915089925
54.0,1739284573.806034,TCP,10.12.16.216,142.251.143.195,TCP,Unknown,2438.0,7281.0,131072.0,16.0,Unknown,Unknown,1770.0,13.0,0.054206132888793945,0.05180082321166992
75.0,1739284573.806222,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4511.0,10.0,0.04204106330871582,
75.0,1739284573.806292,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4586.0,11.0,7.009506225585938e-05,
880.0,1739284573.808589,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,6338.0,4469.0,266240.0,24.0,Unknown,Unknown,8055.0,16.0,0.0053980350494384766,0.018023300170898437
108.0,1739284573.808589,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,7164.0,4469.0,266240.0,24.0,Unknown,Unknown,8163.0,17.0,0.0,0.018023300170898437
54.0,1739284573.808633,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4504.0,7218.0,131072.0,16.0,Unknown,Unknown,2511.0,14.0,0.00816202163696289,0.03945654630661011
85.0,1739284573.811178,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,7218.0,4469.0,266240.0,24.0,Unknown,Unknown,8248.0,18.0,0.002588987350463867,0.018023300170898437
93.0,1739284573.811178,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,7249.0,4469.0,266240.0,24.0,Unknown,Unknown,8341.0,19.0,0.0,0.018023300170898437
156.0,1739284573.811178,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,156.0,1.0,0.0007390975952148438,
92.0,1739284573.811178,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,92.0,1.0,0.0007390975952148438,
54.0,1739284573.811245,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4504.0,7288.0,130816.0,16.0,Unknown,Unknown,2565.0,15.0,0.002611875534057617,0.03208761215209961
214.0,1739284573.811403,DATA,10.12.10.127,255.255.255.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,428.0,2.0,5.005305051803589,
93.0,1739284573.811767,TLS,10.12.16.216,142.251.209.36,TCP,0x0303,4504.0,7288.0,130816.0,24.0,Unknown,Unknown,2658.0,16.0,0.0005221366882324219,0.03208761215209961
1292.0,1739284573.812337,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1292.0,1.0,0.0007390975952148438,
1292.0,1739284573.812395,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2584.0,2.0,5.817413330078125e-05,
342.0,1739284573.822558,DHCP,0.0.0.0,255.255.255.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,342.0,1.0,0.0007390975952148438,
342.0,1739284573.823267,DHCP,0.0.0.0,255.255.255.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,684.0,2.0,0.0007090568542480469,
309.0,1739284573.823768,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,7288.0,4469.0,266240.0,24.0,Unknown,Unknown,8650.0,20.0,0.01258993148803711,0.018023300170898437
1434.0,1739284573.824036,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,7543.0,4469.0,266240.0,24.0,Unknown,Unknown,10084.0,21.0,0.00026798248291015625,0.018023300170898437
54.0,1739284573.824052,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,8923.0,131072.0,16.0,Unknown,Unknown,2712.0,17.0,0.012284994125366211,0.02878717581431071
1434.0,1739284573.826248,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,8923.0,4469.0,266240.0,24.0,Unknown,Unknown,11518.0,22.0,0.002212047576904297,0.018023300170898437
54.0,1739284573.826299,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,10303.0,131072.0,16.0,Unknown,Unknown,2766.0,18.0,0.002246856689453125,0.02499570165361677
1434.0,1739284573.827553,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,10303.0,4469.0,266240.0,16.0,Unknown,Unknown,12952.0,23.0,0.0013051033020019531,0.01650346409190785
1035.0,1739284573.827553,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,11683.0,4469.0,266240.0,24.0,Unknown,Unknown,13987.0,24.0,0.0,0.01650346409190785
54.0,1739284573.827605,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,12664.0,131072.0,16.0,Unknown,Unknown,2820.0,19.0,0.0013060569763183594,0.022034496068954468
1434.0,1739284573.829574,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,12664.0,4469.0,266240.0,16.0,Unknown,Unknown,15421.0,25.0,0.0020210742950439453,0.015296598275502523
217.0,1739284573.829574,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,14044.0,4469.0,266240.0,24.0,Unknown,Unknown,15638.0,26.0,0.0,0.015296598275502523
54.0,1739284573.829654,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,14207.0,131072.0,16.0,Unknown,Unknown,2874.0,20.0,0.002048969268798828,0.019813881980048284
1434.0,1739284573.830891,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,14207.0,4469.0,266240.0,16.0,Unknown,Unknown,17072.0,27.0,0.0013167858123779297,0.0142212280860314
1434.0,1739284573.830891,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,15587.0,4469.0,266240.0,24.0,Unknown,Unknown,18506.0,28.0,0.0,0.0142212280860314
54.0,1739284573.83096,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,16967.0,131072.0,16.0,Unknown,Unknown,2928.0,21.0,0.0013060569763183594,0.017963099479675292
66.0,1739284573.832083,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9993.0,12.0,0.026118993759155273,
1434.0,1739284573.833548,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,16967.0,4469.0,266240.0,16.0,Unknown,Unknown,19940.0,29.0,0.002657175064086914,0.01339522429874965
1434.0,1739284573.833548,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,18347.0,4469.0,266240.0,24.0,Unknown,Unknown,21374.0,30.0,0.0,0.01339522429874965
54.0,1739284573.833596,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,19727.0,131072.0,16.0,Unknown,Unknown,2982.0,22.0,0.002635955810546875,0.0165697227824818
1434.0,1739284573.835935,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,19727.0,4469.0,266240.0,16.0,Unknown,Unknown,22808.0,31.0,0.0023870468139648438,0.012661345799763997
1434.0,1739284573.835935,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,21107.0,4469.0,266240.0,24.0,Unknown,Unknown,24242.0,32.0,0.0,0.012661345799763997
54.0,1739284573.835994,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,22487.0,131072.0,16.0,Unknown,Unknown,3036.0,23.0,0.0023980140686035156,0.015388747056325277
1434.0,1739284573.838235,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,22487.0,4469.0,266240.0,16.0,Unknown,Unknown,25676.0,33.0,0.002299785614013672,0.012013748288154602
1434.0,1739284573.838235,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,23867.0,4469.0,266240.0,24.0,Unknown,Unknown,27110.0,34.0,0.0,0.012013748288154602
54.0,1739284573.838262,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,25247.0,131072.0,16.0,Unknown,Unknown,3090.0,24.0,0.002268075942993164,0.014379464662992038
1434.0,1739284573.841518,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,25247.0,4469.0,266240.0,16.0,Unknown,Unknown,28544.0,35.0,0.0032830238342285156,0.011500176261453068
1434.0,1739284573.841518,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,26627.0,4469.0,266240.0,24.0,Unknown,Unknown,29978.0,36.0,0.0,0.011500176261453068
54.0,1739284573.841546,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,28007.0,131072.0,16.0,Unknown,Unknown,3144.0,25.0,0.003283977508544922,0.013586929866245814
56.0,1739284573.854439,TCP,74.125.133.84,10.12.16.216,TCP,Unknown,9203.0,4975.0,265216.0,16.0,Unknown,Unknown,10196.0,18.0,0.05601811408996582,0.029102018901279995
56.0,1739284573.85654,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,28007.0,4504.0,266240.0,16.0,Unknown,Unknown,30034.0,37.0,0.015022039413452148,0.011695835325453017
1434.0,1739284573.861078,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,28007.0,4504.0,266240.0,16.0,Unknown,Unknown,31468.0,38.0,0.004538059234619141,0.011319110268040708
1434.0,1739284573.861078,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,29387.0,4504.0,266240.0,24.0,Unknown,Unknown,32902.0,39.0,0.0,0.011319110268040708
54.0,1739284573.861168,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,30767.0,131072.0,16.0,Unknown,Unknown,3198.0,26.0,0.019621849060058594,0.0139892578125
1434.0,1739284573.861864,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,30767.0,4504.0,266240.0,16.0,Unknown,Unknown,34336.0,40.0,0.0007860660552978516,0.010792458057403564
1434.0,1739284573.861864,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,32147.0,4504.0,266240.0,24.0,Unknown,Unknown,35770.0,41.0,0.0,0.010792458057403564
54.0,1739284573.861956,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,33527.0,131072.0,16.0,Unknown,Unknown,3252.0,27.0,0.0007879734039306641,0.013164177536964417
1434.0,1739284573.864069,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,33527.0,4504.0,266240.0,16.0,Unknown,Unknown,37204.0,42.0,0.00220489501953125,0.010383526484171549
1434.0,1739284573.864069,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,34907.0,4504.0,266240.0,24.0,Unknown,Unknown,38638.0,43.0,0.0,0.010383526484171549
54.0,1739284573.864136,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,36287.0,131072.0,16.0,Unknown,Unknown,3306.0,28.0,0.0021800994873046875,0.012518055298749138
1434.0,1739284573.867338,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,36287.0,4504.0,266240.0,16.0,Unknown,Unknown,40072.0,44.0,0.0032689571380615234,0.010060136968439276
1434.0,1739284573.867338,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,37667.0,4504.0,266240.0,24.0,Unknown,Unknown,41506.0,45.0,0.0,0.010060136968439276
82.0,1739284573.867338,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,82.0,1.0,0.0007390975952148438,
54.0,1739284573.867444,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,39047.0,131072.0,16.0,Unknown,Unknown,3360.0,29.0,0.0033080577850341797,0.012006388770209419
1292.0,1739284573.868381,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1374.0,2.0,0.001043081283569336,
1292.0,1739284573.868381,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2666.0,3.0,0.0,
1292.0,1739284573.868381,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3958.0,4.0,0.0,
56.0,1739284573.868381,TCP,74.125.133.84,10.12.16.216,TCP,Unknown,9203.0,4976.0,265216.0,17.0,Unknown,Unknown,10252.0,19.0,0.01394200325012207,0.029102018901279995
54.0,1739284573.868493,TCP,10.12.16.216,74.125.133.84,TCP,Unknown,4976.0,9204.0,130816.0,16.0,Unknown,Unknown,3036.0,15.0,0.06903815269470215,0.04301844324384417
56.0,1739284573.869229,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,39047.0,4543.0,266240.0,16.0,Unknown,Unknown,41562.0,46.0,0.0018911361694335938,0.00970496302065642
1292.0,1739284573.869291,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3876.0,3.0,0.05689597129821777,
1434.0,1739284573.875967,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,39047.0,4543.0,266240.0,16.0,Unknown,Unknown,42996.0,47.0,0.006737947463989258,0.009581337372461954
1434.0,1739284573.875967,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,40427.0,4543.0,266240.0,24.0,Unknown,Unknown,44430.0,48.0,0.0,0.009581337372461954
54.0,1739284573.876039,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,41807.0,131072.0,16.0,Unknown,Unknown,3414.0,30.0,0.008594989776611328,0.011826841454756888
1434.0,1739284573.876942,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,41807.0,4543.0,266240.0,16.0,Unknown,Unknown,45864.0,49.0,0.0009748935699462891,0.009237079620361329
1434.0,1739284573.876942,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,43187.0,4543.0,266240.0,24.0,Unknown,Unknown,47298.0,50.0,0.0,0.009237079620361329
54.0,1739284573.876993,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,44567.0,131072.0,16.0,Unknown,Unknown,3468.0,31.0,0.0009539127349853516,0.011283195018768311
1434.0,1739284573.880262,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,44567.0,4543.0,266240.0,16.0,Unknown,Unknown,48732.0,51.0,0.003319978713989258,0.009009498816270094
1434.0,1739284573.880262,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,45947.0,4543.0,266240.0,24.0,Unknown,Unknown,50166.0,52.0,0.0,0.009009498816270094
54.0,1739284573.880394,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,47327.0,131072.0,16.0,Unknown,Unknown,3522.0,32.0,0.003401041030883789,0.010907854352678572
1434.0,1739284573.882434,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,47327.0,4543.0,266240.0,16.0,Unknown,Unknown,51600.0,53.0,0.0021719932556152344,0.008756257869579174
271.0,1739284573.882434,TLS,142.251.209.36,10.12.16.216,TCP,0x0303,48707.0,4543.0,266240.0,24.0,Unknown,Unknown,51871.0,54.0,0.0,0.008756257869579174
54.0,1739284573.882529,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,48924.0,131072.0,16.0,Unknown,Unknown,3576.0,33.0,0.002135038375854492,0.01050908999009566
54.0,1739284573.882793,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4543.0,48924.0,131072.0,17.0,Unknown,Unknown,3630.0,34.0,0.0002639293670654297,0.01050908999009566
1292.0,1739284573.886877,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5250.0,5.0,0.018496036529541016,
1292.0,1739284573.886877,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6542.0,6.0,0.0,
1292.0,1739284573.886877,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7834.0,7.0,0.0,
81.0,1739284573.887399,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3957.0,4.0,0.018107891082763672,
82.0,1739284573.889303,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4039.0,5.0,0.0019040107727050781,
66.0,1739284573.893424,TCP,10.12.16.216,142.251.143.202,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
243.0,1739284573.923644,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8077.0,8.0,0.036767005920410156,
82.0,1739284573.924241,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4121.0,6.0,0.03493809700012207,
125.0,1739284573.92639,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4246.0,7.0,0.002148866653442383,
111.0,1739284573.926547,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4357.0,8.0,0.0001571178436279297,
649.0,1739284573.927031,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5006.0,9.0,0.0004839897155761719,
56.0,1739284573.935162,TCP,142.251.209.36,10.12.16.216,TCP,Unknown,48924.0,4544.0,266240.0,17.0,Unknown,Unknown,51927.0,55.0,0.05272817611694336,0.008756257869579174
54.0,1739284573.935236,TCP,10.12.16.216,142.251.209.36,TCP,Unknown,4544.0,48925.0,131072.0,16.0,Unknown,Unknown,3684.0,35.0,0.05244302749633789,0.012332304664280104
66.0,1739284573.94947,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
54.0,1739284573.949608,TCP,10.12.16.216,142.251.143.202,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.05618405342102051,0.05618405342102051
416.0,1739284573.950395,TLS,10.12.16.216,142.251.143.202,TCP,0x0301,1381.0,1.0,131072.0,24.0,1.0,Unknown,536.0,3.0,0.0007870197296142578,0.05618405342102051
83.0,1739284573.978463,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8160.0,9.0,0.05481886863708496,
1020.0,1739284573.981135,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9180.0,10.0,0.002671957015991211,
163.0,1739284573.981135,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9343.0,11.0,0.0,
69.0,1739284573.981135,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9412.0,12.0,0.0,
76.0,1739284573.98163,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5082.0,10.0,0.05459904670715332,
75.0,1739284573.981721,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5157.0,11.0,9.083747863769531e-05,
75.0,1739284573.981805,QUIC,10.12.16.216,142.251.143.202,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5232.0,12.0,8.416175842285156e-05,
83.0,1739284573.992985,DNS,10.12.9.184,224.0.0.249,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,83.0,1.0,0.0007390975952148438,
565.0,1739284573.997316,DNS,10.12.9.184,224.0.0.249,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,648.0,2.0,0.004330873489379883,
56.0,1739284574.007373,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,1.0,1381.0,268544.0,16.0,Unknown,Unknown,122.0,2.0,0.05790305137634277,0.05790305137634277
56.0,1739284574.007373,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,1.0,1743.0,268288.0,16.0,Unknown,Unknown,178.0,3.0,0.0,0.028951525688171387
88.0,1739284574.021077,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,88.0,1.0,0.0007390975952148438,
88.0,1739284574.021314,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,88.0,1.0,0.0007390975952148438,
104.0,1739284574.031564,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,104.0,1.0,0.0007390975952148438,
1434.0,1739284574.031564,TLS,142.251.143.202,10.12.16.216,TCP,0x0303,1.0,1743.0,268288.0,16.0,2.0,Unknown,1612.0,4.0,0.024190902709960938,0.027364651362101238
1434.0,1739284574.031564,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,1381.0,1743.0,268288.0,24.0,Unknown,Unknown,3046.0,5.0,0.0,0.027364651362101238
1434.0,1739284574.031564,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,2761.0,1743.0,268288.0,16.0,Unknown,Unknown,4480.0,6.0,0.0,0.020523488521575928
1434.0,1739284574.031564,TCP,142.251.143.202,10.12.16.216,TCP,Unknown,4141.0,1743.0,268288.0,24.0,Unknown,Unknown,5914.0,7.0,0.0,0.020523488521575928
296.0,1739284574.031564,TLS,142.251.143.202,10.12.16.216,TCP,0x0303,5521.0,1743.0,268288.0,24.0,Unknown,Unknown,6210.0,8.0,0.0,0.020523488521575928
54.0,1739284574.031705,TCP,10.12.16.216,142.251.143.202,TCP,Unknown,1743.0,5763.0,131072.0,16.0,Unknown,Unknown,590.0,4.0,0.08130979537963867,0.06874692440032959
128.0,1739284574.032626,TLS,10.12.16.216,142.251.143.202,TCP,0x0303,1743.0,5763.0,131072.0,24.0,Unknown,Unknown,718.0,5.0,0.0009210109710693359,0.06874692440032959
1292.0,1739284574.041698,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1292.0,1.0,0.0007390975952148438,
1292.0,1739284574.041797,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2584.0,2.0,9.894371032714844e-05,
88.0,1739284574.075064,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,88.0,1.0,0.0007390975952148438,
1048.0,1739284574.087543,TLS,142.251.143.202,10.12.16.216,TCP,0x0303,5763.0,1817.0,268288.0,24.0,Unknown,Unknown,7258.0,9.0,0.055979013442993164,0.020523488521575928
82.0,1739284574.095037,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,82.0,1.0,0.0007390975952148438,
1292.0,1739284574.095363,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1374.0,2.0,0.00032591819763183594,
1292.0,1739284574.095363,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2666.0,3.0,0.0,
1292.0,1739284574.095363,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3958.0,4.0,0.0,
1292.0,1739284574.096055,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3876.0,3.0,0.054258108139038086,
1292.0,1739284574.111852,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5250.0,5.0,0.016489028930664062,
1292.0,1739284574.112025,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6542.0,6.0,0.00017309188842773438,
1292.0,1739284574.112025,QUIC,142.251.209.10,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7834.0,7.0,0.0,
81.0,1739284574.1123,QUIC,10.12.16.216,142.251.209.10,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3957.0,4.0,0.016244888305664062,
700.0,1739284574.116142,QUIC,142.251.143.202,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10112.0,13.0,0.13500714302062988,
