packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
672.0,1739284976.737851,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,3462.0,1831.0,268288.0,24.0,Unknown,Unknown,4473.0,7.0,0.05315899848937988,0.0189816157023112
54.0,1739284976.750989,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,1854.0,4044.0,130304.0,16.0,Unknown,Unknown,809.0,6.0,0.10757684707641602,0.07259925206502278
628.0,1739284976.751145,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,4868.0,374.0,64128.0,24.0,Unknown,Unknown,5833.0,7.0,0.20773792266845703,0.07153598467508952
54.0,1739284976.751239,TCP,10.12.16.216,20.44.220.42,TCP,Unknown,1848.0,5442.0,261376.0,16.0,Unknown,Unknown,857.0,7.0,0.17901897430419922,0.1965017318725586
56.0,1739284976.756386,TCP,199.232.214.248,10.12.16.216,TCP,Unknown,1.0,1792.0,143360.0,16.0,Unknown,Unknown,122.0,2.0,0.04942798614501953,0.04942798614501953
1434.0,1739284976.756386,TLS,199.232.214.248,10.12.16.216,TCP,0x0303,1.0,1792.0,143360.0,16.0,2.0,Unknown,1556.0,3.0,0.0,0.024713993072509766
1434.0,1739284976.756386,TCP,199.232.214.248,10.12.16.216,TCP,Unknown,1381.0,1792.0,143360.0,24.0,Unknown,Unknown,2990.0,4.0,0.0,0.024713993072509766
1434.0,1739284976.756386,TCP,199.232.214.248,10.12.16.216,TCP,Unknown,2761.0,1792.0,143360.0,16.0,Unknown,Unknown,4424.0,5.0,0.0,0.016475995381673176
959.0,1739284976.756386,TLS,199.232.214.248,10.12.16.216,TCP,0x0303,4141.0,1792.0,143360.0,24.0,Unknown,Unknown,5383.0,6.0,0.0,0.016475995381673176
54.0,1739284976.756474,TCP,10.12.16.216,199.232.214.248,TCP,Unknown,1792.0,5046.0,131072.0,16.0,Unknown,Unknown,639.0,4.0,0.04888105392456055,0.04816102981567383
118.0,1739284976.75762,TLS,10.12.16.216,199.232.214.248,TCP,0x0303,1792.0,5046.0,131072.0,24.0,Unknown,Unknown,757.0,5.0,0.001146078109741211,0.04816102981567383
66.0,1739284976.764413,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,1.0,1.0,269824.0,16.0,Unknown,Unknown,132.0,2.0,0.060389041900634766,0.060389041900634766
56.0,1739284976.764413,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,1.0,1381.0,64128.0,16.0,Unknown,Unknown,122.0,2.0,0.060389041900634766,0.060389041900634766
56.0,1739284976.764413,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,1.0,1766.0,268288.0,16.0,Unknown,Unknown,188.0,3.0,0.0,0.030194520950317383
56.0,1739284976.764413,TCP,23.220.255.9,10.12.16.216,TCP,Unknown,1.0,1381.0,64128.0,16.0,Unknown,Unknown,122.0,2.0,0.060389041900634766,0.060389041900634766
1434.0,1739284976.764413,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,1.0,1766.0,268288.0,16.0,2.0,Unknown,1622.0,4.0,0.0,0.020129680633544922
722.0,1739284976.764413,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,1381.0,1766.0,268288.0,24.0,Unknown,Unknown,2344.0,5.0,0.0,0.020129680633544922
1434.0,1739284976.764413,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,2049.0,1766.0,268288.0,16.0,Unknown,Unknown,3778.0,6.0,0.0,0.015097260475158691
91.0,1739284976.764413,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,3429.0,1766.0,268288.0,24.0,Unknown,Unknown,3869.0,7.0,0.0,0.015097260475158691
54.0,1739284976.764535,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,1766.0,3466.0,131072.0,16.0,Unknown,Unknown,613.0,4.0,0.05949687957763672,0.05708885192871094
118.0,1739284976.765473,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,1766.0,3466.0,131072.0,24.0,Unknown,Unknown,731.0,5.0,0.0009379386901855469,0.05708885192871094
146.0,1739284976.765638,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,1830.0,3466.0,131072.0,24.0,Unknown,Unknown,877.0,6.0,0.0001652240753173828,0.05708885192871094
552.0,1739284976.765779,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,1922.0,3466.0,131072.0,24.0,Unknown,Unknown,1429.0,7.0,0.00014090538024902344,0.05708885192871094
697.0,1739284976.765827,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,2420.0,3466.0,131072.0,24.0,Unknown,Unknown,2126.0,8.0,4.792213439941406e-05,0.05708885192871094
54.0,1739284976.766654,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,1824.0,4080.0,129536.0,16.0,Unknown,Unknown,779.0,6.0,0.09466695785522461,0.0683283805847168
1434.0,1739284976.769612,TLS,23.220.255.9,10.12.16.216,TCP,0x0303,1.0,1796.0,64128.0,16.0,2.0,Unknown,1556.0,3.0,0.005198955535888672,0.03279399871826172
1434.0,1739284976.769612,TCP,23.220.255.9,10.12.16.216,TCP,Unknown,1381.0,1796.0,64128.0,24.0,Unknown,Unknown,2990.0,4.0,0.0,0.03279399871826172
925.0,1739284976.769612,TLS,23.220.255.9,10.12.16.216,TCP,0x0303,2761.0,1796.0,64128.0,24.0,Unknown,Unknown,3915.0,5.0,0.0,0.03279399871826172
56.0,1739284976.769612,TCP,20.44.220.42,10.12.16.216,TCP,Unknown,5442.0,1848.0,64128.0,16.0,Unknown,Unknown,5889.0,8.0,0.018467187881469727,0.05826878547668457
54.0,1739284976.769715,TCP,10.12.16.216,23.220.255.9,TCP,Unknown,1796.0,3632.0,131072.0,16.0,Unknown,Unknown,643.0,4.0,0.06400918960571289,0.05901610851287842
134.0,1739284976.770897,TLS,10.12.16.216,23.220.255.9,TCP,0x0303,1796.0,3632.0,131072.0,24.0,Unknown,Unknown,777.0,5.0,0.0011818408966064453,0.05901610851287842
1434.0,1739284976.774132,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,5442.0,1848.0,64128.0,16.0,Unknown,Unknown,7323.0,9.0,0.11450409889221191,0.10784521102905273
1434.0,1739284976.774132,TCP,20.44.220.42,10.12.16.216,TCP,Unknown,6822.0,1848.0,64128.0,24.0,Unknown,Unknown,8757.0,10.0,0.0,0.10784521102905273
1127.0,1739284976.774132,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,8202.0,1848.0,64128.0,24.0,Unknown,Unknown,9884.0,11.0,0.0,0.10784521102905273
672.0,1739284976.774132,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,3470.0,1889.0,268288.0,24.0,Unknown,Unknown,4481.0,7.0,0.05610489845275879,0.02057202657063802
54.0,1739284976.774242,TCP,10.12.16.216,20.44.220.42,TCP,Unknown,1848.0,9275.0,262144.0,16.0,Unknown,Unknown,911.0,8.0,0.11457490921020508,0.19424569606781006
56.0,1739284976.775141,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,5227.0,2616.0,268032.0,16.0,Unknown,Unknown,6278.0,19.0,0.0571138858795166,0.028281182050704956
1434.0,1739284976.775503,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,1.0,1720.0,64128.0,16.0,2.0,Unknown,1556.0,3.0,0.011089801788330078,0.03573942184448242
1434.0,1739284976.775503,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,1381.0,1720.0,64128.0,24.0,Unknown,Unknown,2990.0,4.0,0.0,0.03573942184448242
925.0,1739284976.775503,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,2761.0,1720.0,64128.0,24.0,Unknown,Unknown,3915.0,5.0,0.0,0.03573942184448242
54.0,1739284976.775547,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,1720.0,3632.0,131072.0,16.0,Unknown,Unknown,567.0,4.0,0.06938910484313965,0.06189095973968506
81.0,1739284976.782152,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,9275.0,1848.0,64128.0,24.0,Unknown,Unknown,9965.0,12.0,0.00801992416381836,0.10784521102905273
54.0,1739284976.782222,TCP,10.12.16.216,20.44.220.42,TCP,Unknown,1848.0,9302.0,261888.0,16.0,Unknown,Unknown,965.0,9.0,0.007980108261108398,0.15699257850646972
56.0,1739284976.782271,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4380.0,607.0,1052.0,16.0,Unknown,Unknown,4763.0,7.0,0.14043402671813965,0.1483670473098755
54.0,1739284976.784369,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,1831.0,4080.0,130304.0,16.0,Unknown,Unknown,786.0,6.0,0.09862494468688965,0.07158629099527995
1434.0,1739284976.801404,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,4380.0,607.0,1052.0,24.0,Unknown,Unknown,6197.0,8.0,0.01913309097290039,0.1483670473098755
264.0,1739284976.802218,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,5760.0,607.0,1052.0,24.0,Unknown,Unknown,6461.0,9.0,0.0008139610290527344,0.1483670473098755
56.0,1739284976.802218,TCP,199.232.214.248,10.12.16.216,TCP,Unknown,5046.0,1856.0,143360.0,16.0,Unknown,Unknown,5439.0,7.0,0.045831918716430664,0.02381497621536255
624.0,1739284976.802218,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,5970.0,607.0,1052.0,24.0,Unknown,Unknown,7085.0,10.0,0.0,0.1483670473098755
54.0,1739284976.802277,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,607.0,6540.0,512.0,16.0,Unknown,Unknown,930.0,6.0,0.07703304290771484,0.0789639949798584
1434.0,1739284976.805774,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,5442.0,1848.0,64128.0,16.0,Unknown,Unknown,7323.0,9.0,0.03616189956665039,0.05384740829467773
1434.0,1739284976.805774,TCP,20.44.220.42,10.12.16.216,TCP,Unknown,6822.0,1848.0,64128.0,24.0,Unknown,Unknown,8757.0,10.0,0.0,0.05384740829467773
1127.0,1739284976.805774,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,8202.0,1848.0,64128.0,24.0,Unknown,Unknown,9884.0,11.0,0.0,0.05384740829467773
81.0,1739284976.805774,TLS,20.44.220.42,10.12.16.216,TCP,0x0303,9275.0,1848.0,64128.0,24.0,Unknown,Unknown,9965.0,12.0,0.0,0.05384740829467773
54.0,1739284976.805844,TCP,10.12.16.216,20.44.220.42,TCP,Unknown,1848.0,9302.0,262144.0,16.0,Unknown,Unknown,911.0,8.0,0.05460500717163086,0.16102755069732666
54.0,1739284976.816352,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,1889.0,4088.0,130304.0,16.0,Unknown,Unknown,844.0,6.0,0.0964818000793457,0.07021784782409668
672.0,1739284976.818345,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,3466.0,1830.0,268288.0,24.0,Unknown,Unknown,4541.0,8.0,0.05393195152282715,0.015097260475158691
85.0,1739284976.818345,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,4084.0,1922.0,268288.0,24.0,Unknown,Unknown,4626.0,9.0,0.0,0.015097260475158691
56.0,1739284976.818345,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4115.0,3063.0,267264.0,16.0,Unknown,Unknown,4682.0,10.0,0.0,0.012077808380126953
54.0,1739284976.818428,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,3063.0,4115.0,130304.0,16.0,Unknown,Unknown,2180.0,9.0,0.05260109901428223,0.05559293429056803
85.0,1739284976.81864,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,3063.0,4115.0,130304.0,24.0,Unknown,Unknown,2265.0,10.0,0.00021195411682128906,0.05559293429056803
56.0,1739284976.82249,TCP,23.220.255.9,10.12.16.216,TCP,Unknown,3632.0,1876.0,64128.0,16.0,Unknown,Unknown,3971.0,6.0,0.05287790298461914,0.039488633473714195
341.0,1739284976.82249,TLS,23.220.255.9,10.12.16.216,TCP,0x0303,3632.0,1876.0,64128.0,24.0,Unknown,Unknown,4312.0,7.0,0.0,0.039488633473714195
66.0,1739284976.823368,TCP,10.12.16.216,104.199.65.9,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
341.0,1739284976.823716,TLS,23.220.255.9,10.12.16.216,TCP,0x0303,3919.0,1876.0,64128.0,24.0,Unknown,Unknown,4653.0,8.0,0.0012259483337402344,0.039488633473714195
54.0,1739284976.823762,TCP,10.12.16.216,23.220.255.9,TCP,Unknown,1876.0,4206.0,130304.0,16.0,Unknown,Unknown,831.0,6.0,0.052865028381347656,0.05696574846903483
167.0,1739284976.825427,SSDP,10.12.16.216,239.255.255.250,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,167.0,1.0,0.0009839534759521484,
87.0,1739284976.829518,MDNS,10.12.16.216,224.0.0.251,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,87.0,1.0,0.0009839534759521484,
107.0,1739284976.831446,MDNS,Unknown,Unknown,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,107.0,1.0,0.0009839534759521484,
78.0,1739284976.832716,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,78.0,1.0,0.0009839534759521484,
78.0,1739284976.832904,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,78.0,1.0,0.0009839534759521484,
134.0,1739284976.833478,TLS,10.12.16.216,23.220.255.29,TCP,0x0303,1720.0,3632.0,131072.0,24.0,Unknown,Unknown,701.0,5.0,0.057930946350097656,0.06189095973968506
138.0,1739284976.838494,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,138.0,1.0,0.0009839534759521484,
259.0,1739284976.850706,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,2616.0,5227.0,131072.0,24.0,Unknown,Unknown,2262.0,15.0,0.13153719902038574,0.04938054084777832
383.0,1739284976.850775,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,2821.0,5227.0,131072.0,24.0,Unknown,Unknown,2645.0,16.0,6.890296936035156e-05,0.04938054084777832
305.0,1739284976.866922,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,4115.0,3063.0,267264.0,24.0,Unknown,Unknown,4987.0,11.0,0.04857683181762695,0.012077808380126953
122.0,1739284976.866922,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,122.0,1.0,0.0009839534759521484,
93.0,1739284976.867617,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,3094.0,4366.0,130048.0,24.0,Unknown,Unknown,2358.0,11.0,0.048976898193359375,0.05559293429056803
91.0,1739284976.876946,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,91.0,1.0,0.0009839534759521484,
56.0,1739284976.881384,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,3094.0,267264.0,16.0,Unknown,Unknown,5043.0,12.0,0.014461994171142578,0.012475172678629557
256.0,1739284976.884507,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,607.0,6540.0,512.0,24.0,Unknown,Unknown,1186.0,7.0,0.0822298526763916,0.0789639949798584
56.0,1739284976.884681,TCP,23.220.255.29,10.12.16.216,TCP,Unknown,3632.0,1800.0,64128.0,16.0,Unknown,Unknown,3971.0,6.0,0.10917806625366211,0.06021896998087565
325.0,1739284976.889522,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,3632.0,1800.0,64128.0,24.0,Unknown,Unknown,4296.0,7.0,0.0048410892486572266,0.06021896998087565
325.0,1739284976.889522,TLS,23.220.255.29,10.12.16.216,TCP,0x0303,3903.0,1800.0,64128.0,24.0,Unknown,Unknown,4621.0,8.0,0.0,0.06021896998087565
54.0,1739284976.889589,TCP,10.12.16.216,23.220.255.29,TCP,Unknown,1800.0,4174.0,130304.0,16.0,Unknown,Unknown,755.0,6.0,0.05611109733581543,0.05996433893839518
66.0,1739284976.899685,TCP,104.199.65.9,10.12.16.216,TCP,Unknown,0.0,1.0,21300.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
54.0,1739284976.89978,TCP,10.12.16.216,104.199.65.9,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.07641196250915527,0.07641196250915527
91.0,1739284976.901462,DNS,10.12.16.216,172.16.0.231,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,91.0,1.0,0.0009839534759521484,
390.0,1739284976.902084,DATA,10.12.16.216,104.199.65.9,TCP,Unknown,1.0,1.0,131072.0,24.0,Unknown,Unknown,510.0,3.0,0.0023040771484375,0.07641196250915527
56.0,1739284976.902951,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,5227.0,2821.0,268032.0,16.0,Unknown,Unknown,6334.0,20.0,0.12781000137329102,0.039339939753214516
56.0,1739284976.902951,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,5227.0,3150.0,267776.0,16.0,Unknown,Unknown,6390.0,21.0,0.0,0.035405945777893064
56.0,1739284976.919502,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,3133.0,267264.0,16.0,Unknown,Unknown,5099.0,13.0,0.03811812400817871,0.016138451439993724
56.0,1739284976.940278,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,6540.0,809.0,1052.0,16.0,Unknown,Unknown,7141.0,11.0,0.1380600929260254,0.14493139584859213
137.0,1739284976.952353,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,5227.0,3150.0,267776.0,24.0,Unknown,Unknown,6527.0,22.0,0.04940199851989746,0.035405945777893064
732.0,1739284976.952353,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,5310.0,3150.0,267776.0,24.0,Unknown,Unknown,7259.0,23.0,0.0,0.035405945777893064
54.0,1739284976.952411,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,3150.0,5988.0,130304.0,16.0,Unknown,Unknown,2699.0,17.0,0.10163593292236328,0.058089772860209145
93.0,1739284976.953226,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,5988.0,3150.0,267776.0,24.0,Unknown,Unknown,7352.0,24.0,0.0008730888366699219,0.035405945777893064
93.0,1739284976.953381,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,3150.0,6027.0,130048.0,24.0,Unknown,Unknown,2792.0,18.0,0.0009701251983642578,0.058089772860209145
1292.0,1739284976.956238,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,1292.0,1.0,0.0009839534759521484,
1292.0,1739284976.956298,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,2584.0,2.0,6.008148193359375e-05,
85.0,1739284976.956846,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,168.0,2.0,0.3181591033935547,
85.0,1739284976.956998,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,85.0,1.0,0.0009839534759521484,
552.0,1739284976.957149,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,3133.0,4366.0,130048.0,24.0,Unknown,Unknown,2910.0,12.0,0.08953213691711426,0.05559293429056803
1434.0,1739284976.957218,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,5011.0,4366.0,130048.0,16.0,Unknown,Unknown,4344.0,13.0,6.890296936035156e-05,0.04171192646026611
1434.0,1739284976.957218,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,6391.0,4366.0,130048.0,16.0,Unknown,Unknown,5778.0,14.0,0.0,0.03336954116821289
1434.0,1739284976.957218,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,7771.0,4366.0,130048.0,16.0,Unknown,Unknown,7212.0,15.0,0.0,0.027807950973510742
1434.0,1739284976.957218,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,9151.0,4366.0,130048.0,16.0,Unknown,Unknown,8646.0,16.0,0.0,0.023835386548723494
1434.0,1739284976.957218,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,10531.0,4366.0,130048.0,16.0,Unknown,Unknown,10080.0,17.0,0.0,0.020855963230133057
223.0,1739284976.957218,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,11911.0,4366.0,130048.0,24.0,Unknown,Unknown,10303.0,18.0,0.0,0.020855963230133057
153.0,1739284976.957618,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,12080.0,4366.0,130048.0,24.0,Unknown,Unknown,10456.0,19.0,0.0004000663757324219,0.020855963230133057
438.0,1739284976.957652,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,12179.0,4366.0,130048.0,24.0,Unknown,Unknown,10894.0,20.0,3.409385681152344e-05,0.020855963230133057
526.0,1739284976.958401,TLS,10.12.16.216,35.186.224.24,TCP,0x0303,12563.0,4366.0,130048.0,24.0,Unknown,Unknown,11420.0,21.0,0.0007488727569580078,0.020855963230133057
1434.0,1739284976.958953,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,6540.0,809.0,1052.0,24.0,Unknown,Unknown,8575.0,12.0,0.018674850463867188,0.14493139584859213
812.0,1739284976.959015,TLS,35.186.224.24,10.12.16.216,TCP,0x0303,7920.0,809.0,1052.0,24.0,Unknown,Unknown,9387.0,13.0,6.198883056640625e-05,0.14493139584859213
54.0,1739284976.959091,TCP,10.12.16.216,35.186.224.24,TCP,Unknown,809.0,8678.0,512.0,16.0,Unknown,Unknown,1240.0,8.0,0.0745840072631836,0.0778689980506897
150.0,1739284976.959519,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,293.0,2.0,0.31768202781677246,
66.0,1739284976.959522,TCP,10.12.16.216,35.186.224.41,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.967509,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.967725,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.967869,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.967997,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.968129,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284976.968254,TCP,10.12.16.216,35.186.224.26,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
56.0,1739284976.972316,TCP,104.199.65.9,10.12.16.216,TCP,Unknown,1.0,337.0,24576.0,16.0,Unknown,Unknown,122.0,2.0,0.0726311206817627,0.0726311206817627
56.0,1739284977.005205,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,6027.0,3189.0,267776.0,16.0,Unknown,Unknown,7408.0,25.0,0.05197882652282715,0.0369125713001598
82.0,1739284977.010467,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,82.0,1.0,0.0009839534759521484,
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,3631.0,267008.0,16.0,Unknown,Unknown,5155.0,14.0,0.09096503257751465,0.025491774082183838
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,6391.0,264448.0,16.0,Unknown,Unknown,5211.0,15.0,0.0,0.022659354739718966
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,9151.0,261888.0,16.0,Unknown,Unknown,5267.0,16.0,0.0,0.02039341926574707
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,10531.0,260608.0,16.0,Unknown,Unknown,5323.0,17.0,0.0,0.018539472059770065
66.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,10531.0,260608.0,16.0,Unknown,Unknown,5389.0,18.0,0.0,0.016994516054789226
1292.0,1739284977.010467,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,1374.0,2.0,0.0,
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,12080.0,259072.0,16.0,Unknown,Unknown,5445.0,19.0,0.0,0.015687245589036208
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,12179.0,259072.0,16.0,Unknown,Unknown,5501.0,20.0,0.0,0.014566728046962194
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,12563.0,258816.0,16.0,Unknown,Unknown,5557.0,21.0,0.0,0.01359561284383138
56.0,1739284977.010467,TCP,35.186.224.24,10.12.16.216,TCP,Unknown,4366.0,13035.0,258560.0,16.0,Unknown,Unknown,5613.0,22.0,0.0,0.012745887041091919
134.0,1739284977.01153,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,134.0,1.0,0.0009839534759521484,
1292.0,1739284977.012734,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,2666.0,3.0,0.0022668838500976562,
1292.0,1739284977.012734,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,3958.0,4.0,0.0,
555.0,1739284977.012734,QUIC,35.186.224.24,10.12.16.216,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,4513.0,5.0,0.0,
66.0,1739284977.012942,TCP,35.186.224.41,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
54.0,1739284977.013014,TCP,10.12.16.216,35.186.224.41,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.053492069244384766,0.053492069244384766
81.0,1739284977.013131,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,2665.0,3.0,0.05683279037475586,
202.0,1739284977.013491,QUIC,10.12.16.216,35.186.224.24,UDP,Unknown,3783.0,3632.0,146432.0,16.0,Unknown,Unknown,2867.0,4.0,0.0003600120544433594,
342.0,1739284977.014365,TLS,10.12.16.216,35.186.224.41,TCP,0x0301,1.0,1.0,131072.0,24.0,1.0,Unknown,462.0,3.0,0.0013508796691894531,0.053492069244384766
66.0,1739284977.020358,TCP,35.186.224.26,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284977.020358,TCP,35.186.224.26,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
66.0,1739284977.020358,TCP,35.186.224.26,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0009839534759521484,
